"lhs","","rhs","support","confidence","lift"
"{극비수사,밀정}","=>","{럭키}",0.0122659780503551,0.5,2.2914201183432
"{극비수사,럭키}","=>","{밀정}",0.0122659780503551,0.441860465116279,2.3765342377261
"{극비수사,밀정}","=>","{부산행}",0.0103292446739832,0.421052631578947,1.42404045047116
"{극비수사,인천상륙작전}","=>","{변호인}",0.0103292446739832,0.41025641025641,1.77510385331614
"{극비수사,인천상륙작전}","=>","{곡성(哭聲)}",0.0103292446739832,0.41025641025641,1.55756661639015
"{극비수사,인천상륙작전}","=>","{부산행}",0.0122659780503551,0.487179487179487,1.64768782891054
"{극비수사,부산행}","=>","{인천상륙작전}",0.0122659780503551,0.404255319148936,2.15186078818454
"{극비수사,명량}","=>","{변호인}",0.0103292446739832,0.444444444444444,1.92302917442582
"{극비수사,더 킹}","=>","{럭키}",0.0109748224661072,0.435897435897436,1.9976483082992
"{극비수사,럭키}","=>","{곡성(哭聲)}",0.0116204002582311,0.418604651162791,1.58926128590971
"{곡성(哭聲),극비수사}","=>","{럭키}",0.0116204002582311,0.428571428571429,1.96407438715131
"{극비수사,럭키}","=>","{부산행}",0.012911555842479,0.465116279069767,1.57306793947395
"{극비수사,부산행}","=>","{럭키}",0.012911555842479,0.425531914893617,1.95014478156868
"{극비수사,미녀와 야수}","=>","{부산행}",0.0103292446739832,0.41025641025641,1.38752659276677
"{검은 사제들,사도}","=>","{부산행}",0.0103292446739832,0.5,1.6910480349345
"{사도,아가씨}","=>","{부산행}",0.0109748224661072,0.586206896551724,1.98260804095769
"{국제시장,사도}","=>","{더 킹}",0.0103292446739832,0.4,1.84955223880597
"{국제시장,사도}","=>","{부산행}",0.0116204002582311,0.45,1.52194323144105
"{내부자들,사도}","=>","{베테랑}",0.0103292446739832,0.41025641025641,2.37122081898201
"{내부자들,사도}","=>","{인천상륙작전}",0.0109748224661072,0.435897435897436,2.32029253678738
"{사도,인천상륙작전}","=>","{내부자들}",0.0109748224661072,0.485714285714286,3.04603817235396
"{내부자들,사도}","=>","{부산행}",0.012911555842479,0.512820512820513,1.73440824095846
"{사도,프리즌}","=>","{부산행}",0.0103292446739832,0.444444444444444,1.50315380883066
"{사도,암살}","=>","{베테랑}",0.0109748224661072,0.447368421052632,2.58572270227808
"{사도,암살}","=>","{부산행}",0.0116204002582311,0.473684210526316,1.60204550678005
"{사도,인천상륙작전}","=>","{베테랑}",0.0103292446739832,0.457142857142857,2.64221748400853
"{베테랑,사도}","=>","{부산행}",0.0116204002582311,0.418604651162791,1.41576114552656
"{밀정,사도}","=>","{부산행}",0.0103292446739832,0.470588235294118,1.59157462111482
"{사도,인천상륙작전}","=>","{곡성(哭聲)}",0.0122659780503551,0.542857142857143,2.0609943977591
"{사도,인천상륙작전}","=>","{부산행}",0.0109748224661072,0.485714285714286,1.64273237679351
"{공조,사도}","=>","{더 킹}",0.0103292446739832,0.444444444444444,2.05505804311774
"{공조,사도}","=>","{부산행}",0.0109748224661072,0.472222222222222,1.59710092188258
"{사도,인터스텔라}","=>","{더 킹}",0.0103292446739832,0.457142857142857,2.11377398720682
"{사도,인터스텔라}","=>","{부산행}",0.0148482892188509,0.657142857142857,2.22252027448534
"{부산행,사도}","=>","{인터스텔라}",0.0148482892188509,0.433962264150943,2.14762794622943
"{더 킹,사도}","=>","{럭키}",0.0116204002582311,0.409090909090909,1.87479827864443
"{럭키,사도}","=>","{더 킹}",0.0116204002582311,0.45,2.08074626865672
"{더 킹,사도}","=>","{부산행}",0.0122659780503551,0.431818181818182,1.46045057562525
"{럭키,사도}","=>","{부산행}",0.0103292446739832,0.4,1.3528384279476
"{변호인,사도}","=>","{곡성(哭聲)}",0.0116204002582311,0.514285714285714,1.95252100840336
"{덕혜옹주,재심}","=>","{마스터}",0.0103292446739832,0.484848484848485,2.65381732519542
"{덕혜옹주,재심}","=>","{부산행}",0.0103292446739832,0.484848484848485,1.639804155088
"{재심,해빙}","=>","{프리즌}",0.0122659780503551,0.422222222222222,2.4773569023569
"{재심,프리즌}","=>","{해빙}",0.0122659780503551,0.487179487179487,3.66330594971372
"{재심,해빙}","=>","{마스터}",0.0116204002582311,0.4,2.18939929328622
"{재심,해빙}","=>","{더 킹}",0.013557133634603,0.466666666666667,2.15781094527363
"{재심,해빙}","=>","{부산행}",0.0116204002582311,0.4,1.3528384279476
"{아가씨,재심}","=>","{럭키}",0.0116204002582311,0.580645161290323,2.66100400839855
"{닥터 스트레인지,재심}","=>","{부산행}",0.0103292446739832,0.5,1.6910480349345
"{재심,터널}","=>","{부산행}",0.0142027114267269,0.666666666666667,2.254730713246
"{재심,판도라}","=>","{조작된 도시}",0.0122659780503551,0.463414634146341,3.00346974181039
"{재심,콩: 스컬 아일랜드}","=>","{조작된 도시}",0.0109748224661072,0.447368421052632,2.89947148205241
"{재심,조작된 도시}","=>","{마스터}",0.0154938670109748,0.452830188679245,2.47856523768251
"{마스터,재심}","=>","{조작된 도시}",0.0154938670109748,0.489795918367347,3.17445137050636
"{밀정,재심}","=>","{조작된 도시}",0.0103292446739832,0.444444444444444,2.88052068805207
"{인천상륙작전,재심}","=>","{조작된 도시}",0.0109748224661072,0.414634146341463,2.68731503214614
"{재심,조작된 도시}","=>","{공조}",0.0154938670109748,0.452830188679245,2.27738299436413
"{공조,재심}","=>","{조작된 도시}",0.0154938670109748,0.452830188679245,2.93487013499645
"{인터스텔라,재심}","=>","{조작된 도시}",0.0109748224661072,0.435897435897436,2.82512605943568
"{재심,조작된 도시}","=>","{더 킹}",0.0161394448030988,0.471698113207547,2.18107575330893
"{더 킹,재심}","=>","{조작된 도시}",0.0161394448030988,0.409836065573771,2.656217847589
"{미녀와 야수,재심}","=>","{조작된 도시}",0.0109748224661072,0.414634146341463,2.68731503214614
"{곡성(哭聲),재심}","=>","{조작된 도시}",0.0116204002582311,0.418604651162791,2.71304855502579
"{재심,조작된 도시}","=>","{부산행}",0.0148482892188509,0.433962264150943,1.46770206805636
"{부산행,재심}","=>","{조작된 도시}",0.0148482892188509,0.410714285714286,2.66190974297669
"{재심,판도라}","=>","{더 킹}",0.0142027114267269,0.536585365853659,2.48110666181289
"{재심,판도라}","=>","{부산행}",0.0109748224661072,0.414634146341463,1.40233251677495
"{로건,재심}","=>","{공조}",0.0122659780503551,0.463414634146341,2.33061450744378
"{로건,재심}","=>","{더 킹}",0.013557133634603,0.51219512195122,2.36832908627594
"{내부자들,재심}","=>","{마스터}",0.0103292446739832,0.444444444444444,2.43266588142913
"{내부자들,재심}","=>","{공조}",0.0103292446739832,0.444444444444444,2.23520923520924
"{내부자들,재심}","=>","{변호인}",0.0103292446739832,0.444444444444444,1.92302917442582
"{변호인,재심}","=>","{내부자들}",0.0103292446739832,0.421052631578947,2.64052844662263
"{재심,콩: 스컬 아일랜드}","=>","{마스터}",0.0109748224661072,0.447368421052632,2.44867026222801
"{재심,콩: 스컬 아일랜드}","=>","{공조}",0.013557133634603,0.552631578947368,2.77930622009569
"{재심,콩: 스컬 아일랜드}","=>","{더 킹}",0.0109748224661072,0.447368421052632,2.06857816182247
"{재심,프리즌}","=>","{마스터}",0.0116204002582311,0.461538461538462,2.52622995379179
"{재심,프리즌}","=>","{더 킹}",0.013557133634603,0.538461538461538,2.48978185993111
"{재심,프리즌}","=>","{럭키}",0.0103292446739832,0.41025641025641,1.8801395842816
"{재심,프리즌}","=>","{부산행}",0.0122659780503551,0.487179487179487,1.64768782891054
"{암살,재심}","=>","{공조}",0.0109748224661072,0.472222222222222,2.37490981240981
"{암살,재심}","=>","{더 킹}",0.0103292446739832,0.444444444444444,2.05505804311774
"{암살,재심}","=>","{부산행}",0.013557133634603,0.583333333333333,1.97288937409025
"{라라랜드,재심}","=>","{럭키}",0.0103292446739832,0.470588235294118,2.15663069961712
"{밀정,재심}","=>","{마스터}",0.0109748224661072,0.472222222222222,2.58470749901845
"{인천상륙작전,재심}","=>","{마스터}",0.0109748224661072,0.414634146341463,2.26949926743084
"{마스터,재심}","=>","{더 킹}",0.0154938670109748,0.489795918367347,2.26475784343588
"{미녀와 야수,재심}","=>","{마스터}",0.0109748224661072,0.414634146341463,2.26949926743084
"{마스터,재심}","=>","{부산행}",0.0142027114267269,0.448979591836735,1.51849211300241
"{밀정,재심}","=>","{인천상륙작전}",0.0103292446739832,0.444444444444444,2.36578846888125
"{밀정,재심}","=>","{공조}",0.0109748224661072,0.472222222222222,2.37490981240981
"{밀정,재심}","=>","{부산행}",0.013557133634603,0.583333333333333,1.97288937409025
"{인천상륙작전,재심}","=>","{곡성(哭聲)}",0.0116204002582311,0.439024390243902,1.6667862266858
"{곡성(哭聲),재심}","=>","{인천상륙작전}",0.0116204002582311,0.418604651162791,2.22824262766723
"{인천상륙작전,재심}","=>","{부산행}",0.012911555842479,0.48780487804878,1.64980296091171
"{너의 이름은.,재심}","=>","{공조}",0.0103292446739832,0.4,2.01168831168831
"{너의 이름은.,재심}","=>","{더 킹}",0.012911555842479,0.5,2.31194029850746
"{공조,재심}","=>","{더 킹}",0.0154938670109748,0.452830188679245,2.09383272317657
"{공조,재심}","=>","{곡성(哭聲)}",0.0142027114267269,0.415094339622642,1.5759341472438
"{곡성(哭聲),재심}","=>","{공조}",0.0142027114267269,0.511627906976744,2.57308970099668
"{공조,재심}","=>","{부산행}",0.0174306003873467,0.509433962264151,1.72295460163138
"{부산행,재심}","=>","{공조}",0.0174306003873467,0.482142857142857,2.42480287569573
"{명량,재심}","=>","{미녀와 야수}",0.0122659780503551,0.542857142857143,2.43734989648033
"{미녀와 야수,재심}","=>","{명량}",0.0122659780503551,0.463414634146341,2.27882307394503
"{명량,재심}","=>","{부산행}",0.0109748224661072,0.485714285714286,1.64273237679351
"{럭키,재심}","=>","{더 킹}",0.012911555842479,0.416666666666667,1.92661691542289
"{곡성(哭聲),재심}","=>","{부산행}",0.0116204002582311,0.418604651162791,1.41576114552656
"{설국열차,신비한 동물사전}","=>","{럭키}",0.0103292446739832,0.571428571428571,2.61876584953508
"{로건,신비한 동물사전}","=>","{닥터 스트레인지}",0.0109748224661072,0.459459459459459,3.08096408096408
"{신비한 동물사전,인천상륙작전}","=>","{닥터 스트레인지}",0.0103292446739832,0.4,2.68225108225108
"{닥터 스트레인지,신비한 동물사전}","=>","{공조}",0.0154938670109748,0.452830188679245,2.27738299436413
"{공조,신비한 동물사전}","=>","{닥터 스트레인지}",0.0154938670109748,0.406779661016949,2.7277129650011
"{신비한 동물사전,인터스텔라}","=>","{닥터 스트레인지}",0.0103292446739832,0.444444444444444,2.98027898027898
"{닥터 스트레인지,신비한 동물사전}","=>","{럭키}",0.0154938670109748,0.452830188679245,2.07524840906554
"{럭키,신비한 동물사전}","=>","{닥터 스트레인지}",0.0154938670109748,0.406779661016949,2.7277129650011
"{미녀와 야수,신비한 동물사전}","=>","{닥터 스트레인지}",0.013557133634603,0.446808510638298,2.99613152804642
"{신비한 동물사전,터널}","=>","{공조}",0.0109748224661072,0.472222222222222,2.37490981240981
"{신비한 동물사전,터널}","=>","{럭키}",0.0103292446739832,0.444444444444444,2.03681788297173
"{신비한 동물사전,터널}","=>","{부산행}",0.013557133634603,0.583333333333333,1.97288937409025
"{신비한 동물사전,조작된 도시}","=>","{마스터}",0.0142027114267269,0.536585365853659,2.93699905196932
"{마스터,신비한 동물사전}","=>","{조작된 도시}",0.0142027114267269,0.468085106382979,3.03373987358675
"{신비한 동물사전,조작된 도시}","=>","{공조}",0.012911555842479,0.48780487804878,2.45327842888819
"{신비한 동물사전,조작된 도시}","=>","{곡성(哭聲)}",0.0109748224661072,0.414634146341463,1.57418699186992
"{신비한 동물사전,조작된 도시}","=>","{부산행}",0.0116204002582311,0.439024390243902,1.48482266482053
"{신비한 동물사전,판도라}","=>","{더 킹}",0.0148482892188509,0.522727272727273,2.41702849389417
"{더 킹,신비한 동물사전}","=>","{판도라}",0.0148482892188509,0.46,2.9322633744856
"{신비한 동물사전,판도라}","=>","{럭키}",0.013557133634603,0.477272727272727,2.1872646584185
"{신비한 동물사전,판도라}","=>","{부산행}",0.0116204002582311,0.409090909090909,1.3835847558555
"{신비한 동물사전,캡틴 아메리카: 시빌 워}","=>","{럭키}",0.0116204002582311,0.529411764705882,2.42620953706927
"{로건,신비한 동물사전}","=>","{라라랜드}",0.0103292446739832,0.432432432432432,2.48088088088088
"{로건,신비한 동물사전}","=>","{너의 이름은.}",0.0103292446739832,0.432432432432432,2.24026032721685
"{로건,신비한 동물사전}","=>","{공조}",0.0103292446739832,0.432432432432432,2.17479817479818
"{내부자들,신비한 동물사전}","=>","{부산행}",0.0116204002582311,0.580645161290323,1.96379771798845
"{신비한 동물사전,아수라}","=>","{부산행}",0.0109748224661072,0.459459459459459,1.55393603210197
"{신비한 동물사전,콩: 스컬 아일랜드}","=>","{너의 이름은.}",0.0103292446739832,0.4,2.07224080267559
"{신비한 동물사전,콩: 스컬 아일랜드}","=>","{공조}",0.0116204002582311,0.45,2.26314935064935
"{신비한 동물사전,콩: 스컬 아일랜드}","=>","{변호인}",0.0103292446739832,0.4,1.73072625698324
"{신비한 동물사전,콩: 스컬 아일랜드}","=>","{곡성(哭聲)}",0.0109748224661072,0.425,1.61354166666667
"{신비한 동물사전,콩: 스컬 아일랜드}","=>","{부산행}",0.0103292446739832,0.4,1.3528384279476
"{신비한 동물사전,프리즌}","=>","{럭키}",0.0109748224661072,0.53125,2.43463387573965
"{베테랑,신비한 동물사전}","=>","{공조}",0.0116204002582311,0.473684210526316,2.38226247436774
"{라라랜드,신비한 동물사전}","=>","{공조}",0.012911555842479,0.434782608695652,2.18661773009599
"{라라랜드,신비한 동물사전}","=>","{곡성(哭聲)}",0.013557133634603,0.456521739130435,1.73321611253197
"{곡성(哭聲),신비한 동물사전}","=>","{라라랜드}",0.013557133634603,0.411764705882353,2.36230936819172
"{신비한 동물사전,인천상륙작전}","=>","{마스터}",0.0109748224661072,0.425,2.32623674911661
"{마스터,신비한 동물사전}","=>","{너의 이름은.}",0.0122659780503551,0.404255319148936,2.09428591759767
"{마스터,신비한 동물사전}","=>","{공조}",0.0174306003873467,0.574468085106383,2.88912683061619
"{공조,신비한 동물사전}","=>","{마스터}",0.0174306003873467,0.457627118644068,2.50482122536983
"{신비한 동물사전,인터스텔라}","=>","{마스터}",0.0116204002582311,0.5,2.73674911660777
"{마스터,신비한 동물사전}","=>","{더 킹}",0.0142027114267269,0.468085106382979,2.16436964115592
"{더 킹,신비한 동물사전}","=>","{마스터}",0.0142027114267269,0.44,2.40833922261484
"{마스터,신비한 동물사전}","=>","{럭키}",0.013557133634603,0.446808510638298,2.04765202064711
"{마스터,신비한 동물사전}","=>","{곡성(哭聲)}",0.0122659780503551,0.404255319148936,1.53478306216103
"{마스터,신비한 동물사전}","=>","{부산행}",0.0154938670109748,0.51063829787234,1.72702778035864
"{밀정,신비한 동물사전}","=>","{공조}",0.0122659780503551,0.41304347826087,2.07728684359119
"{밀정,신비한 동물사전}","=>","{럭키}",0.0142027114267269,0.478260869565217,2.1917931566761
"{밀정,신비한 동물사전}","=>","{부산행}",0.012911555842479,0.434782608695652,1.47047655211695
"{신비한 동물사전,인천상륙작전}","=>","{공조}",0.0122659780503551,0.475,2.38887987012987
"{신비한 동물사전,인천상륙작전}","=>","{더 킹}",0.0103292446739832,0.4,1.84955223880597
"{신비한 동물사전,인천상륙작전}","=>","{럭키}",0.0122659780503551,0.475,2.17684911242604
"{신비한 동물사전,인천상륙작전}","=>","{미녀와 야수}",0.0109748224661072,0.425,1.9081884057971
"{신비한 동물사전,인천상륙작전}","=>","{곡성(哭聲)}",0.0109748224661072,0.425,1.61354166666667
